filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5567_mp4-172_jpg.rf.1973f9e70e59ee26540cc6a5307d1512.jpg,640,640,Paper,297,394,543,457

egohands-public-1625254238908_png_jpg.rf.195baef0ed72db65cd73e0ea3b4e6a6b.jpg,640,640,Scissors,208,274,608,612

youtube-46_jpg.rf.191f91a4a88873bd25998827badbcac8.jpg,640,640,Rock,397,170,518,451
youtube-46_jpg.rf.191f91a4a88873bd25998827badbcac8.jpg,640,640,Rock,58,182,188,437
IMG_5567_mp4-79_jpg.rf.18f14775eb4425381316102f20966fcc.jpg,640,640,Paper,233,363,465,464


egohands-public-1623712846788_png_jpg.rf.19a053cbe96517f0cc04d1d2db54091c.jpg,640,640,Paper,433,391,610,510
egohands-public-1620849839060_png_jpg.rf.19b8a75b257cfda635721e003e880ef5.jpg,640,640,Rock,410,322,637,590
egohands-public-1624576213905_png_jpg.rf.1953fc9e33f192e91798ae25d35ab839.jpg,640,640,Paper,286,378,449,514
egohands-public-1621214692829_png_jpg.rf.19afd5334e692db377912040328728f5.jpg,640,640,Rock,434,208,544,352


0251_png.rf.19ef2b3579a615986be7a647e52eaa04.jpg,640,640,Paper,185,407,309,550
0251_png.rf.19ef2b3579a615986be7a647e52eaa04.jpg,640,640,Scissors,320,452,434,566

IMG_7077_MOV-8_jpg.rf.19cce66f8f26128c1e4d8eafef507f75.jpg,640,640,Rock,131,237,238,397
IMG_7077_MOV-8_jpg.rf.19cce66f8f26128c1e4d8eafef507f75.jpg,640,640,Rock,328,186,412,382
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-291_jpg.rf.19d53dfcbb43b0aee0128ce934c2256c.jpg,640,640,Rock,208,414,249,513
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-291_jpg.rf.19d53dfcbb43b0aee0128ce934c2256c.jpg,640,640,Rock,342,354,397,483

zoom_tests_RockPaperScissors-mohamed_mp4-122_jpg.rf.19c7b66807a5df44b6acce7366f31a98.jpg,640,640,Paper,0,527,367,640
egohands-public-1626201626932_png_jpg.rf.19eb82ccf7248a24bb05b7d538490e96.jpg,640,640,Scissors,384,241,640,474
egohands-public-1625254260225_png_jpg.rf.1a1c637e4e00826d639f5b86d3135f20.jpg,640,640,Paper,269,329,528,506
egohands-public-1624563394184_png_jpg.rf.19d39f296730225b06af1acb3c97510f.jpg,640,640,Paper,48,412,332,613
IMG_5567_mp4-62_jpg.rf.1a046c97558fa9b820afe6e96851c5f8.jpg,640,640,Scissors,136,347,349,503

egohands-public-1624972108884_png_jpg.rf.19de982dcc43442158bc14a277a9ef07.jpg,640,640,Paper,172,352,415,476

JWitt-RCP_mp4-61_jpg.rf.19cf1b386c530875d6c91e7294185691.jpg,640,640,Scissors,95,0,486,315

Screen-Shot-2022-02-16-at-11-20-22-AM-2-_png.rf.19d33a967e7d813039d5967ed9e704be.jpg,640,640,Paper,398,374,502,596
egohands-public-1620914955502_png_jpg.rf.1a2ea89db5845aa17bcd757851d5aa7e.jpg,640,640,Paper,89,218,303,351
0021_png.rf.1a4623a9f02d4741d37fd70e7e3c72b4.jpg,640,640,Rock,219,283,268,400
0021_png.rf.1a4623a9f02d4741d37fd70e7e3c72b4.jpg,640,640,Rock,421,268,465,364

IMG_7079_MOV-67_jpg.rf.1a3d9efeafac6d791b50ae1864bb5f88.jpg,640,640,Paper,164,269,591,500


JWitt-RCP_mp4-84_jpg.rf.1a3d2328f0928ef8129fa6a91fd4a518.jpg,640,640,Paper,162,84,364,325
IMG_7043_MOV-114_jpg.rf.1a4578a8969f6ec6c0b88c75f3f5a9da.jpg,640,640,Paper,112,340,640,621

youtube-126_jpg.rf.1a68a4a81f8cc5bb64b235429215b855.jpg,640,640,Scissors,136,198,368,426
youtube-126_jpg.rf.1a68a4a81f8cc5bb64b235429215b855.jpg,640,640,Rock,480,217,637,450
zoom_tests_RockPaperScissors-mohamed_mp4-138_jpg.rf.1a6365b366511186f75669afab3623ed.jpg,640,640,Paper,257,110,441,640

0118_png.rf.1a69360ebb8056a3c517b162fe02af2e.jpg,640,640,Paper,259,413,367,539
0118_png.rf.1a69360ebb8056a3c517b162fe02af2e.jpg,640,640,Scissors,142,432,234,570

IMG_7043_MOV-56_jpg.rf.1a619b113e690eeacd37457d27acca3b.jpg,640,640,Scissors,0,437,438,640
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-9_jpg.rf.1a521998c04f1cc460c739b74d4e8d8f.jpg,640,640,Rock,385,126,449,287
egohands-public-1622746672464_png_jpg.rf.1a6a44ec01cecd4a969ce5439ca24baf.jpg,640,640,Rock,151,168,284,311

zoom_tests_RockPaperScissors-mohamed_mp4-162_jpg.rf.1a7cb0e98126194e08d0c2c2a59d3e54.jpg,640,640,Paper,280,59,486,560


IMG_7077_MOV-71_jpg.rf.1aa4389143652894fe70d4db840020ed.jpg,640,640,Paper,360,352,577,494
IMG_7077_MOV-71_jpg.rf.1aa4389143652894fe70d4db840020ed.jpg,640,640,Scissors,221,309,366,448

zoom_tests_RockPaperScissors-mohamed_mp4-201_jpg.rf.1ae27745c953e624563297c499dd545f.jpg,640,640,Scissors,201,208,460,640
egohands-public-1624561277902_png_jpg.rf.1ae1337cad8e13011090343bd8bdd918.jpg,640,640,Paper,300,316,576,489
egohands-public-1620850616429_png_jpg.rf.1ac44fe023fcc7e9fe22e94632392e81.jpg,640,640,Rock,218,300,333,451
IMG_7043_MOV-22_jpg.rf.1ae872dcf8b3c4c974b239d644897aaa.jpg,640,640,Scissors,0,168,393,545
JWitt-RCP_mp4-51_jpg.rf.1a837378f7932b0c8e8a70a026c072de.jpg,640,640,Scissors,395,0,640,279
IMG_7079_MOV-67_jpg.rf.1ab915e10efcda64a30fbf00df80d5e5.jpg,640,640,Paper,111,229,599,492
egohands-public-1625860379292_png_jpg.rf.1abf1082b117b1738c026d443c98df05.jpg,640,640,Scissors,383,164,636,408
IMG_7043_MOV-21_jpg.rf.1a23181566be7544b654d133c75d5af3.jpg,640,640,Scissors,0,272,318,613
IMG_7043_MOV-135_jpg.rf.1afaa45ac5fad6613cadd52ae287e509.jpg,640,640,Paper,0,405,449,618





IMG_7043_MOV-201_jpg.rf.1a9e2692cc8e5b294f1f1a18d142740f.jpg,640,640,Scissors,0,250,357,427
0009_png.rf.1afe3526a95268f3a672c47bde723578.jpg,640,640,Rock,242,249,297,367
0009_png.rf.1afe3526a95268f3a672c47bde723578.jpg,640,640,Rock,400,314,455,419
egohands-public-1623336374769_png_jpg.rf.1aee4936731fc5525f4b4f74edebc043.jpg,640,640,Paper,91,457,377,584
IMG_7043_MOV-199_jpg.rf.1b3bcbeaf1a3e648abe1ec3c9bbe8757.jpg,640,640,Scissors,325,279,640,478

Screen-Recording-2023-03-11-at-9_48_18-PM_mov-202_jpg.rf.1ab4d17f46b07f9c0846046ced8fc278.jpg,640,640,Rock,364,268,390,323
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-202_jpg.rf.1ab4d17f46b07f9c0846046ced8fc278.jpg,640,640,Rock,253,262,273,288
zoom_tests_RockPaperScissors-mohamed_mp4-36_jpg.rf.1afac1fc4001b79191371e649b764545.jpg,640,640,Rock,0,134,284,539
JWitt-RCP_mp4-50_jpg.rf.1b0d6c96f650cc3996cdb8f2cb310bcc.jpg,640,640,Scissors,7,0,361,200

IMG_7043_MOV-73_jpg.rf.1b1dbefce5c7e70468f30b2a7f87cf58.jpg,640,640,Rock,225,268,585,531

IMG_7077_MOV-4_jpg.rf.1abeb7b23864a6176c902027309bde6e.jpg,640,640,Rock,94,243,207,450
IMG_7077_MOV-4_jpg.rf.1abeb7b23864a6176c902027309bde6e.jpg,640,640,Rock,337,293,423,479

egohands-public-1624563395284_png_jpg.rf.1b362c66a6ee18f7dac0dfa198c13c9f.jpg,640,640,Scissors,427,306,640,566

IMG_7079_MOV-63_jpg.rf.1b1eae51c48d8ae376cc965782eb55fc.jpg,640,640,Paper,0,171,403,407
IMG_7079_MOV-50_jpg.rf.1b21cc546b5bf02409a3782fc951606c.jpg,640,640,Paper,42,303,564,597

egohands-public-1620849819419_png_jpg.rf.1b3ed2b2828bde29a362c2490cefc5e5.jpg,640,640,Rock,0,297,210,533


egohands-public-1620849857641_png_jpg.rf.3dc910b161f0a5a3ec7c3f45fd441e0a.jpg,640,640,Scissors,388,133,624,424
egohands-public-1625254247727_png_jpg.rf.3dca43788cfdedb94ce0e3f44347b2c1.jpg,640,640,Scissors,386,344,640,608
egohands-public-1620849868616_png_jpg.rf.3dcfec3e9313a9f7a11633c8a3e6e372.jpg,640,640,Scissors,70,194,269,620
0067_png.rf.3e0532f05e1ca7491f527e63fc974be2.jpg,640,640,Rock,144,260,183,358
0067_png.rf.3e0532f05e1ca7491f527e63fc974be2.jpg,640,640,Scissors,331,258,424,384
IMG_5636_MOV-54_jpg.rf.3e15b53dfb7b65f59b9459c6cc277371.jpg,640,640,Rock,61,335,215,427
IMG_5636_MOV-15_jpg.rf.3e17db4fe4921e5b2363727d8d2e083e.jpg,640,640,Paper,97,362,369,471
0014_png.rf.3e1dd86b060e9bb5952ac76c9b373d56.jpg,640,640,Rock,194,281,253,394
0014_png.rf.3e1dd86b060e9bb5952ac76c9b373d56.jpg,640,640,Rock,334,360,396,463


JWitt-RCP_mp4-89_jpg.rf.3de46b50daea8cff9861f92b8efc810e.jpg,640,640,Paper,0,61,443,345
Photo-on-2-16-22-at-10-20-AM-2_jpg.rf.3de5db14625c245d238f7f61c6e2bb8b.jpg,640,640,Scissors,184,23,558,531

egohands-public-1624035529026_png_jpg.rf.3e03783a0f0d02ff1e0b7f04f5b71c79.jpg,640,640,Paper,49,214,338,329
Screen-Shot-2022-02-08-at-1-01-02-PM_png.rf.3e17d6ebc8d7b4727d178301e7461c56.jpg,640,640,Rock,64,107,178,296
egohands-public-1620849819419_png_jpg.rf.3e206fce9ccfba03a7d5b5c105834a18.jpg,640,640,Rock,368,295,568,512
egohands-public-1620850564403_png_jpg.rf.3e20f4348840daaf4298b0b593fed8b8.jpg,640,640,Rock,351,369,478,490
JWitt-RCP_mp4-89_jpg.rf.3e1806e9bd00aa4eed2810677922a96a.jpg,640,640,Paper,148,54,562,316



IMG_5567_mp4-116_jpg.rf.3e406e07a26a2bb3f5eabe83aabbd990.jpg,640,640,Rock,273,436,418,519
egohands-public-1625012651123_png_jpg.rf.3e43fb61b5e0ad78176142b40c10a0db.jpg,640,640,Paper,35,392,241,517

IMG_7043_MOV-19_jpg.rf.3e382c8dcf0be94c3d04ab5fb37162b8.jpg,640,640,Scissors,0,319,438,640
youtube-27_jpg.rf.3e2983b77ff986ae789ff853f3374f19.jpg,640,640,Paper,82,239,432,392
egohands-public-1627056106312_png_jpg.rf.3e79b5bcc86a36e14138ad89b597589d.jpg,640,640,Paper,162,399,375,529
IMG_7043_MOV-40_jpg.rf.3e512e356329f0bc8f353c05825f0264.jpg,640,640,Scissors,201,319,640,627
IMG_5567_mp4-117_jpg.rf.3e68948a99619e849d9825920867abb3.jpg,640,640,Rock,246,446,387,526
IMG_5636_MOV-70_jpg.rf.3e5300cfa13322312ac1a0441fee25a1.jpg,640,640,Paper,418,267,619,428


zoom_tests_RockPaperScissors-mohamed_mp4-73_jpg.rf.3ebe5d42b2df7e8152ba997db1a06c86.jpg,640,640,Rock,424,0,620,352
IMG_5567_mp4-162_jpg.rf.3eafb6acefcb9d77ce75a0c7b18c55f9.jpg,640,640,Paper,385,320,604,443
egohands-public-1625860379292_png_jpg.rf.3eb71393bc779b3fb9e299835234d24a.jpg,640,640,Scissors,2,167,259,415

0260_png.rf.3e80970b4e6bee6b554085caef4f0074.jpg,640,640,Rock,377,328,432,446
0260_png.rf.3e80970b4e6bee6b554085caef4f0074.jpg,640,640,Rock,179,434,234,564
egohands-public-1623358706689_png_jpg.rf.3ef53c2636c5d0db083cfe040e7eebbf.jpg,640,640,Scissors,281,234,464,434


egohands-public-1628705398306_png_jpg.rf.3edcd02ad5a23dd739840b4a0e35910c.jpg,640,640,Rock,158,404,473,640




IMG_7079_MOV-29_jpg.rf.3f02095ba7c9a1b58ed19873504104c9.jpg,640,640,Paper,78,199,640,486
egohands-public-1623712851024_png_jpg.rf.3f19915e06cf0cbdf9140f75cd5f0b10.jpg,640,640,Rock,128,343,214,421
Photo-on-2-16-22-at-10-20-AM-3_jpg.rf.3f1d73129fe9b3fafe048d5ee64d42c8.jpg,640,640,Scissors,211,128,564,627
Screen-Shot-2022-02-16-at-11-20-22-AM-2-_png.rf.3f376ffc0e7a53d5ea681b7de6d3aa45.jpg,640,640,Paper,182,363,286,583
egohands-public-1620852230036_png_jpg.rf.3f2698380cf0437a6cc07badcfa7498a.jpg,640,640,Scissors,379,167,555,389
IMG_5636_MOV-6_jpg.rf.3f5b471aeea8b45c19b45cdd7c57cb43.jpg,640,640,Scissors,353,292,640,452
IMG_7077_MOV-97_jpg.rf.3f86e6a8c5886d2030477690ba3ccfb2.jpg,640,640,Rock,59,29,153,205
IMG_7077_MOV-97_jpg.rf.3f86e6a8c5886d2030477690ba3ccfb2.jpg,640,640,Rock,387,49,466,227


Screen-Shot-2022-02-08-at-12-58-37-PM_png.rf.3f8e2eeffc45f653bc3b75611d5493d4.jpg,640,640,Rock,450,283,596,490


IMG_7077_MOV-15_jpg.rf.3f745ea178623528e4f1b49c487d861e.jpg,640,640,Scissors,171,358,321,510
IMG_7077_MOV-15_jpg.rf.3f745ea178623528e4f1b49c487d861e.jpg,640,640,Rock,432,156,527,335
egohands-public-1622730825604_png_jpg.rf.3fa7ded08bfcd6db3aa3bb8c11793565.jpg,640,640,Rock,340,255,525,480
zoom_tests_RockPaperScissors-mohamed_mp4-148_jpg.rf.3fb2e99fdba47a607909cf108c8fe732.jpg,640,640,Paper,82,83,353,624
youtube-127_jpg.rf.3fb32f38ef0156b0ba4bb84c8dc44332.jpg,640,640,Rock,111,0,270,192
youtube-127_jpg.rf.3fb32f38ef0156b0ba4bb84c8dc44332.jpg,640,640,Rock,429,0,594,105
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-149_jpg.rf.3f9d81aba379e3e77be7acff941c21d7.jpg,640,640,Rock,197,242,229,354
20220216_221837_jpg.rf.3faf42259f901167ddb3890809bc5a3b.jpg,640,640,Rock,242,289,435,481
Screen-Shot-2021-05-12-at-3-33-47-PM_png_jpg.rf.3fa1707e1875282556cb542632edb20e.jpg,640,640,Paper,139,274,261,437
egohands-public-1621349892971_png_jpg.rf.3f460f6dcf37464f073e5d8c10407a76.jpg,640,640,Paper,306,482,534,589
zoom_tests_RockPaperScissors-mohamed_mp4-194_jpg.rf.3fbb4e60191f7ed13a6c0550b3d4276c.jpg,640,640,Scissors,128,279,284,601


egohands-public-1621214699181_png_jpg.rf.400071161c2a222f0d5da5b2955915dc.jpg,640,640,Scissors,382,314,640,502
youtube-66_jpg.rf.3fbe840cd46a672a84dfde24797a87b0.jpg,640,640,Paper,59,92,305,456
youtube-66_jpg.rf.3fbe840cd46a672a84dfde24797a87b0.jpg,640,640,Rock,397,220,532,432
egohands-public-1626201615960_png_jpg.rf.3fecef9d2469103950af76813cf896db.jpg,640,640,Scissors,457,192,640,424
IMG_7077_MOV-167_jpg.rf.3fd753c66d67f5fbdc20f9de5bccff51.jpg,640,640,Scissors,257,315,402,456
IMG_7077_MOV-167_jpg.rf.3fd753c66d67f5fbdc20f9de5bccff51.jpg,640,640,Scissors,94,338,238,493

egohands-public-1620850505535_png_jpg.rf.40086f463803eccd6639cf6272734551.jpg,640,640,Paper,231,356,480,476

egohands-public-1622127400027_png_jpg.rf.4008ecca5f8158554af128c1f05a9ff6.jpg,640,640,Paper,148,262,466,586
egohands-public-1624563395284_png_jpg.rf.4015f1324c1870e4a6760860b3686798.jpg,640,640,Scissors,498,220,640,477

zoom_tests_RockPaperScissors-mohamed_mp4-149_jpg.rf.4022a2f53e201db146cb62ddd94514b5.jpg,640,640,Paper,91,24,367,503

IMG_7077_MOV-94_jpg.rf.402353476341d8676119a9ffcb4a9d8c.jpg,640,640,Paper,307,330,451,406

JWitt-RCP_mp4-37_jpg.rf.4077937a0502829fea0cbb4a4b7e0c43.jpg,640,640,Scissors,469,149,640,529

IMG_7043_MOV-11_jpg.rf.40325e08d3deca6be416afead93a13ed.jpg,640,640,Scissors,0,293,429,640
IMG_7077_MOV-13_jpg.rf.407f0cc0f2e7f9a83abd269f9e63a098.jpg,640,640,Rock,452,24,551,231
IMG_7077_MOV-13_jpg.rf.407f0cc0f2e7f9a83abd269f9e63a098.jpg,640,640,Rock,199,208,281,409

IMG_5636_MOV-65_jpg.rf.407d6fd172aa87b88d505a4c734d3fd2.jpg,640,640,Paper,129,400,412,537
0185_png.rf.40294162e679b2c19e8c5829d5bea414.jpg,640,640,Rock,252,350,314,484
0185_png.rf.40294162e679b2c19e8c5829d5bea414.jpg,640,640,Rock,477,329,532,443
egohands-public-1621214694651_png_jpg.rf.401790db8c5ae8f3303d12362d382e83.jpg,640,640,Rock,426,397,525,532

egohands-public-1626355944007_png_jpg.rf.40339542e54915c22d1a07694ec1756f.jpg,640,640,Rock,106,385,233,536
youtube-108_jpg.rf.409ab3517cfe0304f843366f4f4561c8.jpg,640,640,Paper,16,93,278,456
youtube-108_jpg.rf.409ab3517cfe0304f843366f4f4561c8.jpg,640,640,Scissors,324,209,550,390
egohands-public-1623336390233_png_jpg.rf.406d88bd00fb9ec5547921e8a92322e7.jpg,640,640,Paper,121,449,377,640
egohands-public-1624972108884_png_jpg.rf.409cccc220e38f95f0d64d18e091e9bf.jpg,640,640,Paper,178,350,416,472
IMG_5567_mp4-34_jpg.rf.4093cf53dd8f77f89bae5ed3c3c5a976.jpg,640,640,Rock,147,340,268,415
0159_png.rf.4018c6e8eb367f032a58737ed9bd2a7f.jpg,640,640,Scissors,124,525,217,635
0159_png.rf.4018c6e8eb367f032a58737ed9bd2a7f.jpg,640,640,Paper,241,462,353,582


JWitt-RCP_mp4-30_jpg.rf.40a7e8fb0c8f575b3c9dc1943d40c8bd.jpg,640,640,Rock,50,251,640,590
0160_png.rf.409db4c8475c5c34d863047a0c9c565b.jpg,640,640,Paper,239,418,350,545
0160_png.rf.409db4c8475c5c34d863047a0c9c565b.jpg,640,640,Scissors,131,480,216,589
JWitt-RCP_mp4-85_jpg.rf.40a83ec9d8b865c68c19faf88a4f3ab3.jpg,640,640,Paper,0,137,190,351
youtube-19_jpg.rf.40bceddfa908abf7e98d7919200be462.jpg,640,640,Rock,0,136,138,438
youtube-19_jpg.rf.40bceddfa908abf7e98d7919200be462.jpg,640,640,Rock,399,208,585,470


zoom_tests_RockPaperScissors-mohamed_mp4-85_jpg.rf.40f3b6f21858be314b119d8f8ed01ad6.jpg,640,640,Rock,147,49,287,368

zoom_tests_RockPaperScissors-mohamed_mp4-211_jpg.rf.40e0ece19fcf84c95ceb130803fc5907.jpg,640,640,Scissors,91,202,266,627

Photo-on-2-16-22-at-10-20-AM-4_jpg.rf.40f42c6b8d7918359a19447b9af73084.jpg,640,640,Scissors,287,96,603,480
IMG_7043_MOV-136_jpg.rf.411968adbe0ad54b63195770b4cde086.jpg,640,640,Paper,189,391,640,598
0041_png.rf.41050de522896ca824fc04701cf8f0fc.jpg,640,640,Scissors,244,374,358,474
youtube-49_jpg.rf.40ee6d210a15628af2ea01832a10dcf6.jpg,640,640,Rock,393,228,510,453

egohands-public-1622748414227_png_jpg.rf.4108fe953e56ce4a89c8b260e5d66702.jpg,640,640,Paper,0,430,293,571



egohands-public-1623941909776_png_jpg.rf.40e9c4f514a83d3d978281aae2b77798.jpg,640,640,Paper,268,205,592,384

egohands-public-1620849859170_png_jpg.rf.40ca7f56802907b301e5ffb6b112e586.jpg,640,640,Scissors,93,275,341,528

IMG_7043_MOV-156_jpg.rf.4139e49485107a2e1200417a5959d73e.jpg,640,640,Paper,39,379,555,640
egohands-public-1620850494524_png_jpg.rf.41276c6866a346ba95a6fa6bba148259.jpg,640,640,Scissors,149,114,444,322

zoom_tests_RockPaperScissors-mohamed_mp4-197_jpg.rf.412c31f5010994c067eb83c16da8cb92.jpg,640,640,Scissors,71,285,235,640
egohands-public-1620849870898_png_jpg.rf.412752677a694d80a399242821b72e0a.jpg,640,640,Paper,71,78,357,498

egohands-public-1621349885210_png_jpg.rf.40c644bc2b4aeed1e6bc8547e6facfdb.jpg,640,640,Scissors,307,0,540,192
zoom_tests_RockPaperScissors-mohamed_mp4-158_jpg.rf.415d1c90d059fc32d4ce0454903c87dd.jpg,640,640,Paper,71,128,359,532
egohands-public-1626442367565_png_jpg.rf.410c27149dddb6517fb3d87529917807.jpg,640,640,Scissors,0,268,338,640

IMG_5567_mp4-39_jpg.rf.414d1b091f786b3762bc8af8ad1b9f33.jpg,640,640,Rock,334,356,438,422



IMG_7043_MOV-24_jpg.rf.417201dfabbb7ea02d79581f19779bc6.jpg,640,640,Scissors,0,211,392,534

zoom_tests_RockPaperScissors-mohamed_mp4-75_jpg.rf.416f7932d092ffbf2111bb8c0c80f17b.jpg,640,640,Rock,0,314,211,640
egohands-public-1624576222410_png_jpg.rf.419b21431ee0fec3718672680d8202f8.jpg,640,640,Paper,227,445,431,568
egohands-public-1624377512097_png_jpg.rf.418d3c7127a389d7d22f4673f5510792.jpg,640,640,Rock,139,347,338,557

zoom_tests_RockPaperScissors-mohamed_mp4-124_jpg.rf.417b4c7a4f3e1d10ae9291431b1dd882.jpg,640,640,Paper,203,0,527,490






IMG_7043_MOV-140_jpg.rf.41a04a225075b81d74c22a274135defd.jpg,640,640,Paper,3,320,388,575

IMG_5567_mp4-40_jpg.rf.41a412ac77ed10833a4aa1923a83f825.jpg,640,640,Rock,219,340,338,408
IMG_7043_MOV-44_jpg.rf.41b094ead3e045f1d2cd7623e19ee8fc.jpg,640,640,Scissors,0,137,360,465
egohands-public-1626442353882_png_jpg.rf.41c8d4cfe8d63abfa2ad9ecddd276191.jpg,640,640,Paper,72,355,410,577

IMG_7077_MOV-0_jpg.rf.41a7618f8116c5bd2f19a21546f966cd.jpg,640,640,Rock,213,306,303,472
zoom_tests_RockPaperScissors-mohamed_mp4-135_jpg.rf.417ba16e1376c6eac8e82b3319343339.jpg,640,640,Paper,1,149,240,640

JWitt-RCP_mp4-1_jpg.rf.41cac690dbeff84eef38400edcaeb7da.jpg,640,640,Rock,74,0,640,454
egohands-public-1625679145504_png_jpg.rf.41cb0ff1a0b12e88fe504595579762a8.jpg,640,640,Scissors,130,336,445,597


egohands-public-1622746668863_png_jpg.rf.41efa119733ded664b5be81afcfd53a7.jpg,640,640,Rock,408,337,546,521
egohands-public-1624972124090_png_jpg.rf.41d70daf4ca6c6906243f8a498b88fda.jpg,640,640,Paper,149,500,453,607

0178_png.rf.421ee9af9ef62277c76a0e9b0dee8f21.jpg,640,640,Rock,383,411,442,543
0178_png.rf.421ee9af9ef62277c76a0e9b0dee8f21.jpg,640,640,Scissors,247,458,372,589


Screen-Shot-2022-02-08-at-1-00-12-PM_png.rf.42161d46e716d0ff91724ee7e61d7251.jpg,640,640,Paper,413,90,506,399
Screen-Shot-2022-02-08-at-1-00-24-PM_png.rf.4202d3c15565f346c12bfad6587cbf00.jpg,640,640,Scissors,443,229,618,498
IMG_7077_MOV-16_jpg.rf.424eb4dfe9b66bb57ef246485d22863e.jpg,640,640,Scissors,307,333,426,455



IMG_7043_MOV-152_jpg.rf.42072e75c65f708ab45b10d9c772dd3f.jpg,640,640,Paper,113,346,609,605

IMG_7079_MOV-151_jpg.rf.423b6a9a32e916bc640d98872d85df7e.jpg,640,640,Scissors,176,241,545,372
zoom_tests_RockPaperScissors-mohamed_mp4-53_jpg.rf.4231f7df698288eb826e8378afd245c5.jpg,640,640,Rock,0,211,281,640

JWitt-RCP_mp4-20_jpg.rf.422372d56bb3ae122a65fcee42b432c6.jpg,640,640,Rock,268,139,640,347
egohands-public-1622748410089_png_jpg.rf.424ff232201f0203f1340a9fa777683a.jpg,640,640,Paper,357,384,509,500
egohands-public-1625012657432_png_jpg.rf.4228c6fff759bea8a1a12fad8bf7068b.jpg,640,640,Rock,472,307,640,533
egohands-public-1628705400996_png_jpg.rf.425cb79b61034b8c651a50b28471d624.jpg,640,640,Paper,376,378,640,542


zoom_tests_RockPaperScissors-mohamed_mp4-229_jpg.rf.427fa86ad96daa3ebf695508409fba96.jpg,640,640,Scissors,374,240,637,618

youtube-30_jpg.rf.425e4446edd042ed2854ba2e859f2c0e.jpg,640,640,Paper,86,222,484,396
youtube-21_jpg.rf.4281a6104cac1d5f29fdef99602dd0e8.jpg,640,640,Paper,374,0,640,410
youtube-21_jpg.rf.4281a6104cac1d5f29fdef99602dd0e8.jpg,640,640,Rock,71,0,235,289
zoom_tests_RockPaperScissors-mohamed_mp4-96_jpg.rf.42872954c6b38edde311c6f78bb3b406.jpg,640,640,Rock,473,123,606,396
egohands-public-1621214690313_png_jpg.rf.4245621e221612b9ecbed1a5af7bf10f.jpg,640,640,Rock,185,405,298,539



egohands-public-1625151621516_png_jpg.rf.42a1e4eec463b2b7e2cc78b518c8d513.jpg,640,640,Rock,328,339,496,541


egohands-public-1622746678505_png_jpg.rf.4298424c997d311fb7a5130c2926275f.jpg,640,640,Paper,0,192,175,634
egohands-public-1624563396763_png_jpg.rf.42a77e5bd2c815677d3518c5e7d4b466.jpg,640,640,Rock,459,194,618,374
egohands-public-1625070455958_png_jpg.rf.428bfe47920306d82345770fe6fe1f17.jpg,640,640,Scissors,454,266,640,493
egohands-public-1625070455958_png_jpg.rf.428bfe47920306d82345770fe6fe1f17.jpg,640,640,Paper,235,0,367,53
IMG_7043_MOV-22_jpg.rf.42a4e81d3a3f9b2c050a1e833bf56955.jpg,640,640,Scissors,0,120,352,520
zoom_tests_RockPaperScissors-mohamed_mp4-127_jpg.rf.428bb54cdd8e725f9c6f300e23111ede.jpg,640,640,Paper,10,0,442,449
egohands-public-1625860393844_png_jpg.rf.4286471a743b8980cbc00ba6f1467bd4.jpg,640,640,Paper,261,290,544,464

egohands-public-1623358711017_png_jpg.rf.42c30ffc675977398055a50244952dd9.jpg,640,640,Scissors,0,153,311,489
egohands-public-1628521096427_png_jpg.rf.42b1ec402cccc75ef8a84ec483005d3b.jpg,640,640,Scissors,0,321,271,604

egohands-public-1628705399239_png_jpg.rf.42dc6fbb44235c808fef1c70945f5583.jpg,640,640,Scissors,121,384,518,640

egohands-public-1620914955502_png_jpg.rf.42d5ea56b578062cd430d6a0acad0eaa.jpg,640,640,Paper,376,218,631,334
Screen-Recording-2023-03-11-at-9_48_18-PM_mov-219_jpg.rf.42ae11e3218972ef71c3ce63737c4388.jpg,640,640,Paper,304,308,529,433
egohands-public-1625860390657_png_jpg.rf.42d96f238aef3ecef7cfa566614b1be6.jpg,640,640,Paper,305,343,571,485
Screen-Shot-2021-05-12-at-3-33-47-PM_png_jpg.rf.42e4b45b952b39eb0ebd870d56fcfac4.jpg,640,640,Paper,132,270,245,422
youtube-94_jpg.rf.42952249a09cb8a8abb30874719014ff.jpg,640,640,Scissors,211,201,468,427
zoom_tests_RockPaperScissors-mohamed_mp4-202_jpg.rf.42dfd6d7e19c74419cc0e7aaa0e81ae7.jpg,640,640,Scissors,75,312,404,640






egohands-public-1625012657432_png_jpg.rf.4302e46542305be0286d1d7942909974.jpg,640,640,Rock,11,285,195,462




egohands-public-1620849863309_png_jpg.rf.4344b35d2a9518e805198a703f2ad348.jpg,640,640,Paper,295,395,615,600

JWitt-RCP_mp4-10_jpg.rf.42e584c177f42a479b49871934b0cf9b.jpg,640,640,Rock,231,147,640,365
